,,coef
FGL1,mut_important,0.0
FGL1,cnv_del,0.0
FGL1,cnv_amp,0.0
FGL1,methylation,0.0
FGL2,mut_important,0.0
FGL2,cnv_del,0.0
FGL2,cnv_amp,0.0
FGL2,methylation,0.0
CXXC1,mut_important,0.0
CXXC1,cnv_del,0.0
CXXC1,cnv_amp,0.0
CXXC1,methylation,0.0
CXXC5,mut_important,0.0
CXXC5,cnv_del,0.0
CXXC5,cnv_amp,0.0
CXXC5,methylation,0.0
CXXC4,mut_important,0.0
CXXC4,cnv_del,-9.369915e-05
CXXC4,cnv_amp,-6.9763555e-06
CXXC4,methylation,-1.1717444e-05
WTIP,mut_important,0.0
WTIP,cnv_del,0.0
WTIP,cnv_amp,0.0
WTIP,methylation,0.0
CTHRC1,mut_important,0.0
CTHRC1,cnv_del,0.0
CTHRC1,cnv_amp,0.0
CTHRC1,methylation,0.0
AGGF1,mut_important,0.0
AGGF1,cnv_del,0.0
AGGF1,cnv_amp,0.0
AGGF1,methylation,0.0
MAGEA9,mut_important,0.0
MAGEA9,cnv_del,0.0
MAGEA9,cnv_amp,0.0
MAGEA9,methylation,0.0
MAGEA8,mut_important,0.0
MAGEA8,cnv_del,0.0
MAGEA8,cnv_amp,0.0
MAGEA8,methylation,0.0
MAGEA3,mut_important,0.0
MAGEA3,cnv_del,0.0
MAGEA3,cnv_amp,0.0
MAGEA3,methylation,0.0
MAGEA2,mut_important,0.0
MAGEA2,cnv_del,0.0
MAGEA2,cnv_amp,0.0
MAGEA2,methylation,0.0
MAGEA1,mut_important,0.0
MAGEA1,cnv_del,0.0
MAGEA1,cnv_amp,0.0
MAGEA1,methylation,0.0
MAGEA6,mut_important,0.0
MAGEA6,cnv_del,0.0
MAGEA6,cnv_amp,0.0
MAGEA6,methylation,0.0
MAGEA4,mut_important,0.0
MAGEA4,cnv_del,0.0
MAGEA4,cnv_amp,0.0
MAGEA4,methylation,0.0
TEX13B,mut_important,0.0
TEX13B,cnv_del,0.0
TEX13B,cnv_amp,0.0
TEX13B,methylation,0.0
TEX13A,mut_important,0.0
TEX13A,cnv_del,0.0
TEX13A,cnv_amp,0.0
TEX13A,methylation,0.0
EEA1,mut_important,0.0
EEA1,cnv_del,1.5206661e-05
EEA1,cnv_amp,-8.7205456e-07
EEA1,methylation,-3.2131322e-07
HOMER1,mut_important,0.0
HOMER1,cnv_del,0.014502723
HOMER1,cnv_amp,0.006191709
HOMER1,methylation,0.0012156189
FIP1L1,mut_important,0.0
FIP1L1,cnv_del,0.0
FIP1L1,cnv_amp,0.0
FIP1L1,methylation,0.0
HOMER3,mut_important,0.0
HOMER3,cnv_del,5.7887246e-06
HOMER3,cnv_amp,1.3830966e-06
HOMER3,methylation,5.014229e-06
HOMER2,mut_important,0.0
HOMER2,cnv_del,0.0005587972
HOMER2,cnv_amp,3.2411008e-05
HOMER2,methylation,0.00035923818
OR13F1,mut_important,0.0
OR13F1,cnv_del,1.63077e-07
OR13F1,cnv_amp,1.7000822e-08
OR13F1,methylation,0.0
FXN,mut_important,0.0
FXN,cnv_del,5.878719e-05
FXN,cnv_amp,1.5343616e-05
FXN,methylation,0.0
NIPAL1,mut_important,0.0
NIPAL1,cnv_del,0.0
NIPAL1,cnv_amp,0.0
NIPAL1,methylation,0.0
NIPAL2,mut_important,0.0
NIPAL2,cnv_del,0.0
NIPAL2,cnv_amp,0.0
NIPAL2,methylation,0.0
NIPAL3,mut_important,0.0
NIPAL3,cnv_del,0.0
NIPAL3,cnv_amp,0.0
NIPAL3,methylation,0.0
THAP4,mut_important,0.0
THAP4,cnv_del,0.0
THAP4,cnv_amp,0.0
THAP4,methylation,0.0
THAP5,mut_important,0.0
THAP5,cnv_del,0.0
THAP5,cnv_amp,0.0
THAP5,methylation,0.0
THAP6,mut_important,0.0
THAP6,cnv_del,0.0
THAP6,cnv_amp,0.0
THAP6,methylation,0.0
THAP7,mut_important,0.0
THAP7,cnv_del,0.0
THAP7,cnv_amp,0.0
THAP7,methylation,0.0
THAP8,mut_important,0.0
THAP8,cnv_del,0.0
THAP8,cnv_amp,0.0
THAP8,methylation,0.0
THAP9,mut_important,0.0
THAP9,cnv_del,0.0
THAP9,cnv_amp,0.0
THAP9,methylation,0.0
YRDC,mut_important,0.0
YRDC,cnv_del,0.0
YRDC,cnv_amp,0.0
YRDC,methylation,0.0
SVIP,mut_important,0.0
SVIP,cnv_del,-0.00013924851
SVIP,cnv_amp,-0.00014405903
SVIP,methylation,0.0
LINC00410,mut_important,0.0
LINC00410,cnv_del,0.0
LINC00410,cnv_amp,0.0
LINC00410,methylation,0.0
SYBU,mut_important,0.0
SYBU,cnv_del,0.0
SYBU,cnv_amp,0.0
SYBU,methylation,0.0
CHID1,mut_important,0.0
CHID1,cnv_del,0.0
CHID1,cnv_amp,0.0
CHID1,methylation,0.0
EWSR1,mut_important,0.0
EWSR1,cnv_del,0.0
EWSR1,cnv_amp,0.0
EWSR1,methylation,0.0
TRIM11,mut_important,0.0
TRIM11,cnv_del,0.0
TRIM11,cnv_amp,0.0
TRIM11,methylation,0.0
TRIM10,mut_important,0.0
TRIM10,cnv_del,0.0
TRIM10,cnv_amp,0.0
TRIM10,methylation,0.0
TRIM13,mut_important,0.0
TRIM13,cnv_del,0.0
TRIM13,cnv_amp,0.0
TRIM13,methylation,0.0
TRIM15,mut_important,0.0
TRIM15,cnv_del,0.0
TRIM15,cnv_amp,0.0
TRIM15,methylation,0.0
TRIM14,mut_important,0.0
TRIM14,cnv_del,0.0
TRIM14,cnv_amp,0.0
TRIM14,methylation,0.0
TRIM17,mut_important,0.0
TRIM17,cnv_del,0.0
TRIM17,cnv_amp,0.0
TRIM17,methylation,0.0
AHCTF1,mut_important,0.0
AHCTF1,cnv_del,0.0
AHCTF1,cnv_amp,0.0
AHCTF1,methylation,0.0
CCRL2,mut_important,0.0
CCRL2,cnv_del,0.0
CCRL2,cnv_amp,0.0
CCRL2,methylation,0.0
PIWIL4,mut_important,0.0
PIWIL4,cnv_del,0.0
PIWIL4,cnv_amp,0.0
PIWIL4,methylation,0.0
CHI3L2,mut_important,0.0
CHI3L2,cnv_del,0.0
CHI3L2,cnv_amp,0.0
CHI3L2,methylation,0.0
RCBTB1,mut_important,0.0
RCBTB1,cnv_del,0.0
RCBTB1,cnv_amp,0.0
RCBTB1,methylation,0.0
ARL2BP,mut_important,0.0
ARL2BP,cnv_del,0.0
ARL2BP,cnv_amp,0.0
ARL2BP,methylation,0.0
PIWIL1,mut_important,0.0
PIWIL1,cnv_del,0.0
PIWIL1,cnv_amp,0.0
PIWIL1,methylation,0.0
ATG3,mut_important,0.0
ATG3,cnv_del,-9.478927e-06
ATG3,cnv_amp,0.00013661265
ATG3,methylation,0.0
LINC00482,mut_important,0.0
LINC00482,cnv_del,0.0
LINC00482,cnv_amp,0.0
LINC00482,methylation,0.0
SLC47A2,mut_important,0.0
SLC47A2,cnv_del,0.0
SLC47A2,cnv_amp,0.0
SLC47A2,methylation,0.0
C2orf50,mut_important,0.0
C2orf50,cnv_del,0.0
C2orf50,cnv_amp,0.0
C2orf50,methylation,0.0
SLC16A13,mut_important,0.0
SLC16A13,cnv_del,0.0
SLC16A13,cnv_amp,0.0
SLC16A13,methylation,0.0
ATG5,mut_important,0.0
ATG5,cnv_del,-0.087462276
ATG5,cnv_amp,0.13175277
ATG5,methylation,-0.0013287024
CHM,mut_important,0.0
CHM,cnv_del,0.0
CHM,cnv_amp,0.0
CHM,methylation,0.0
RINT1,mut_important,0.0
RINT1,cnv_del,0.0
RINT1,cnv_amp,0.0
RINT1,methylation,0.0
SH3BGRL,mut_important,0.0
SH3BGRL,cnv_del,0.0
SH3BGRL,cnv_amp,0.0
SH3BGRL,methylation,0.0
KHNYN,mut_important,0.0
KHNYN,cnv_del,0.0
KHNYN,cnv_amp,0.0
KHNYN,methylation,0.0
POM121L9P,mut_important,0.0
POM121L9P,cnv_del,0.0
POM121L9P,cnv_amp,0.0
POM121L9P,methylation,0.0
FABP4,mut_important,0.0
FABP4,cnv_del,-1.0980877e-05
FABP4,cnv_amp,0.00022544847
FABP4,methylation,0.0
ZNF174,mut_important,0.0
ZNF174,cnv_del,0.0
ZNF174,cnv_amp,0.0
ZNF174,methylation,0.0
FABP5,mut_important,0.0
FABP5,cnv_del,7.3857273e-06
FABP5,cnv_amp,0.00027865169
FABP5,methylation,0.00022166615
FABP2,mut_important,0.0
FABP2,cnv_del,-1.4821273e-05
FABP2,cnv_amp,1.4464094e-06
FABP2,methylation,0.0
UQCRFS1,mut_important,0.0
UQCRFS1,cnv_del,-0.00057563995
UQCRFS1,cnv_amp,-0.0014980724
UQCRFS1,methylation,-6.3039144e-05
EDIL3,mut_important,0.0
EDIL3,cnv_del,0.0
EDIL3,cnv_amp,0.0
EDIL3,methylation,0.0
HMHB1,mut_important,0.0
HMHB1,cnv_del,0.0
HMHB1,cnv_amp,0.0
HMHB1,methylation,0.0
ZNF177,mut_important,0.0
ZNF177,cnv_del,0.00018705381
ZNF177,cnv_amp,-6.138282e-06
ZNF177,methylation,-6.092609e-05
SERINC5,mut_important,0.0
SERINC5,cnv_del,0.0
SERINC5,cnv_amp,0.0
SERINC5,methylation,0.0
SERINC4,mut_important,0.0
SERINC4,cnv_del,0.0
SERINC4,cnv_amp,0.0
SERINC4,methylation,0.0
PGAM1,mut_important,0.0
PGAM1,cnv_del,0.0008667624
PGAM1,cnv_amp,-5.069965e-05
PGAM1,methylation,1.1223495e-05
SERINC1,mut_important,0.0
SERINC1,cnv_del,0.0
SERINC1,cnv_amp,0.0
SERINC1,methylation,0.0
SERINC3,mut_important,0.0
SERINC3,cnv_del,0.0
SERINC3,cnv_amp,0.0
SERINC3,methylation,0.0
SERINC2,mut_important,0.0
SERINC2,cnv_del,0.0
SERINC2,cnv_amp,0.0
SERINC2,methylation,0.0
GABRA5,mut_important,0.0
GABRA5,cnv_del,0.000850866
GABRA5,cnv_amp,-3.004829e-05
GABRA5,methylation,-0.00065485854
MESP1,mut_important,0.0
MESP1,cnv_del,0.0
MESP1,cnv_amp,0.0
MESP1,methylation,0.0
PINK1,mut_important,0.0
PINK1,cnv_del,0.0011335239
PINK1,cnv_amp,2.5106776e-05
PINK1,methylation,8.2356266e-05
PFN1P2,mut_important,0.0
PFN1P2,cnv_del,0.0
PFN1P2,cnv_amp,0.0
PFN1P2,methylation,0.0
ZBTB32,mut_important,0.0
ZBTB32,cnv_del,0.0
ZBTB32,cnv_amp,0.0
ZBTB32,methylation,0.0
ZGPAT,mut_important,0.0
ZGPAT,cnv_del,0.0
ZGPAT,cnv_amp,0.0
ZGPAT,methylation,0.0
PKDREJ,mut_important,0.0
PKDREJ,cnv_del,0.0
PKDREJ,cnv_amp,0.0
PKDREJ,methylation,0.0
CAMTA2,mut_important,0.0
CAMTA2,cnv_del,0.0
CAMTA2,cnv_amp,0.0
CAMTA2,methylation,0.0
AKR1C2,mut_important,0.0
AKR1C2,cnv_del,0.004469311
AKR1C2,cnv_amp,0.0046054423
AKR1C2,methylation,0.0
CAMTA1,mut_important,0.0
CAMTA1,cnv_del,0.0
CAMTA1,cnv_amp,0.0
CAMTA1,methylation,0.0
KXD1,mut_important,0.0
KXD1,cnv_del,0.0
KXD1,cnv_amp,0.0
KXD1,methylation,0.0
SDF2L1,mut_important,0.0
SDF2L1,cnv_del,0.0
SDF2L1,cnv_amp,0.0
SDF2L1,methylation,0.0
PPP1R9B,mut_important,0.0
PPP1R9B,cnv_del,0.0
PPP1R9B,cnv_amp,0.0
PPP1R9B,methylation,0.0
BVES,mut_important,0.0
BVES,cnv_del,-0.03049993
BVES,cnv_amp,0.066349186
BVES,methylation,0.15785462
NPFFR2,mut_important,0.0
NPFFR2,cnv_del,1.3083797e-05
NPFFR2,cnv_amp,-3.0578354e-05
NPFFR2,methylation,0.0
NPFFR1,mut_important,0.0
NPFFR1,cnv_del,0.07068693
NPFFR1,cnv_amp,0.020383744
NPFFR1,methylation,-0.16793114
SCMH1,mut_important,0.0
SCMH1,cnv_del,0.0
SCMH1,cnv_amp,0.0
SCMH1,methylation,0.0
EPS8L1,mut_important,0.0
EPS8L1,cnv_del,0.0
EPS8L1,cnv_amp,0.0
EPS8L1,methylation,0.0
EPS8L2,mut_important,0.0
EPS8L2,cnv_del,0.0
EPS8L2,cnv_amp,0.0
EPS8L2,methylation,0.0
EPS8L3,mut_important,0.0
EPS8L3,cnv_del,0.0
EPS8L3,cnv_amp,0.0
EPS8L3,methylation,0.0
KEAP1,mut_important,0.0
KEAP1,cnv_del,-0.00059718685
KEAP1,cnv_amp,4.1508472e-05
KEAP1,methylation,-9.723534e-06
ABTB1,mut_important,0.0
ABTB1,cnv_del,0.0
ABTB1,cnv_amp,0.0
ABTB1,methylation,0.0
ABTB2,mut_important,0.0
ABTB2,cnv_del,0.0
ABTB2,cnv_amp,0.0
ABTB2,methylation,0.0
MBIP,mut_important,0.0
MBIP,cnv_del,0.0
MBIP,cnv_amp,0.0
MBIP,methylation,0.0
BTD,mut_important,0.0
BTD,cnv_del,7.68718e-07
BTD,cnv_amp,-8.106185e-06
BTD,methylation,1.3741894e-07
BTC,mut_important,0.0
BTC,cnv_del,-3.7846832e-05
BTC,cnv_amp,1.3171487e-05
BTC,methylation,0.00011666003
CIPC,mut_important,0.0
CIPC,cnv_del,0.0
CIPC,cnv_amp,0.0
CIPC,methylation,0.0
NXPH3,mut_important,0.0
NXPH3,cnv_del,0.0
NXPH3,cnv_amp,0.0
NXPH3,methylation,0.0
NXPH2,mut_important,0.0
NXPH2,cnv_del,0.0
NXPH2,cnv_amp,0.0
NXPH2,methylation,0.0
NXPH1,mut_important,0.0
NXPH1,cnv_del,0.0
NXPH1,cnv_amp,0.0
NXPH1,methylation,0.0
BTK,mut_important,0.0
BTK,cnv_del,-0.0015490054
BTK,cnv_amp,-0.0001529409
BTK,methylation,0.0
NXPH4,mut_important,0.0
NXPH4,cnv_del,0.0
NXPH4,cnv_amp,0.0
NXPH4,methylation,0.0
BREA2,mut_important,0.0
BREA2,cnv_del,0.0
BREA2,cnv_amp,0.0
BREA2,methylation,0.0
RPS6KB1,mut_important,0.0
RPS6KB1,cnv_del,-0.39481443
RPS6KB1,cnv_amp,1.7609644
RPS6KB1,methylation,0.012910947
TRADD,mut_important,0.0
TRADD,cnv_del,-1.4294758
TRADD,cnv_amp,0.042935133
TRADD,methylation,0.020394156
RPS6KB2,mut_important,0.0
RPS6KB2,cnv_del,0.00268633
RPS6KB2,cnv_amp,-0.017083107
RPS6KB2,methylation,-0.0006968401
FAM177B,mut_important,0.0
FAM177B,cnv_del,0.0
FAM177B,cnv_amp,0.0
FAM177B,methylation,0.0
PRELP,mut_important,0.0
PRELP,cnv_del,0.0
PRELP,cnv_amp,0.0
PRELP,methylation,0.0
TNFRSF6B,mut_important,0.0
TNFRSF6B,cnv_del,0.0
TNFRSF6B,cnv_amp,0.0
TNFRSF6B,methylation,0.0
DPAGT1,mut_important,0.0
DPAGT1,cnv_del,-6.291066e-05
DPAGT1,cnv_amp,-3.9131774e-06
DPAGT1,methylation,-1.8430683e-06
ATXN2L,mut_important,0.0
ATXN2L,cnv_del,-9.309805e-05
ATXN2L,cnv_amp,-0.0030968667
ATXN2L,methylation,3.8418733e-05
BUD13,mut_important,0.0
BUD13,cnv_del,0.0
BUD13,cnv_amp,0.0
BUD13,methylation,0.0
TMED10P1,mut_important,0.0
TMED10P1,cnv_del,0.0
TMED10P1,cnv_amp,0.0
TMED10P1,methylation,0.0
YOD1,mut_important,0.0
YOD1,cnv_del,0.0
YOD1,cnv_amp,1.902494e-05
YOD1,methylation,-2.1092339e-07
ISY1,mut_important,0.0
ISY1,cnv_del,0.0
ISY1,cnv_amp,0.0
ISY1,methylation,0.0
F2RL3,mut_important,0.0
F2RL3,cnv_del,9.547234e-06
F2RL3,cnv_amp,0.00024757965
F2RL3,methylation,-0.0028369378
F2RL2,mut_important,0.0
F2RL2,cnv_del,-0.0014886843
F2RL2,cnv_amp,0.00022200272
F2RL2,methylation,0.0
F2RL1,mut_important,0.0
F2RL1,cnv_del,0.0074964087
F2RL1,cnv_amp,0.009967527
F2RL1,methylation,-0.008865982
XAB2,mut_important,0.0
XAB2,cnv_del,0.0
XAB2,cnv_amp,0.0
XAB2,methylation,0.0
ST6GAL2,mut_important,0.0
ST6GAL2,cnv_del,2.2103308e-07
ST6GAL2,cnv_amp,-4.711552e-07
ST6GAL2,methylation,-2.299559e-06
ST6GAL1,mut_important,0.0
ST6GAL1,cnv_del,-2.6761623e-05
ST6GAL1,cnv_amp,-0.00013938425
ST6GAL1,methylation,-6.257988e-05
CCDC83,mut_important,0.0
CCDC83,cnv_del,0.0
CCDC83,cnv_amp,0.0
CCDC83,methylation,0.0
LINC00643,mut_important,0.0
LINC00643,cnv_del,0.0
LINC00643,cnv_amp,0.0
LINC00643,methylation,0.0
LINC00642,mut_important,0.0
LINC00642,cnv_del,0.0
LINC00642,cnv_amp,0.0
LINC00642,methylation,0.0
LINC00640,mut_important,0.0
LINC00640,cnv_del,0.0
LINC00640,cnv_amp,0.0
LINC00640,methylation,0.0
OTUB1,mut_important,0.0
OTUB1,cnv_del,0.0
OTUB1,cnv_amp,0.0
OTUB1,methylation,0.0
OTUB2,mut_important,0.0
OTUB2,cnv_del,0.0
OTUB2,cnv_amp,0.0
OTUB2,methylation,0.0
NPTN,mut_important,0.0
NPTN,cnv_del,0.0
NPTN,cnv_amp,0.0
NPTN,methylation,0.0
CAMP,mut_important,0.0
CAMP,cnv_del,0.00015318565
CAMP,cnv_amp,-1.7602573e-05
CAMP,methylation,0.0
ZNF252P,mut_important,0.0
ZNF252P,cnv_del,0.0
ZNF252P,cnv_amp,0.0
ZNF252P,methylation,0.0
SULT2A1,mut_important,0.0
SULT2A1,cnv_del,8.369201e-06
SULT2A1,cnv_amp,1.3947051e-05
SULT2A1,methylation,0.0
DNAI1,mut_important,0.0
DNAI1,cnv_del,-0.00031562807
DNAI1,cnv_amp,-0.00020831078
DNAI1,methylation,-1.2991555e-06
CROCC,mut_important,0.0
CROCC,cnv_del,0.0
CROCC,cnv_amp,0.0
CROCC,methylation,0.0
APOE,mut_important,0.0
APOE,cnv_del,7.804922e-06
APOE,cnv_amp,-5.921816e-06
APOE,methylation,1.4303084e-06
LACC1,mut_important,0.0
LACC1,cnv_del,0.0888044
LACC1,cnv_amp,-0.0041655307
LACC1,methylation,0.0021709348
KATNB1,mut_important,0.0
KATNB1,cnv_del,0.0
KATNB1,cnv_amp,0.0
KATNB1,methylation,0.0
SCGB3A1,mut_important,0.0
SCGB3A1,cnv_del,0.0
SCGB3A1,cnv_amp,0.0
SCGB3A1,methylation,0.0
SCGB3A2,mut_important,0.0
SCGB3A2,cnv_del,0.0
SCGB3A2,cnv_amp,0.0
SCGB3A2,methylation,0.0
HAVCR1,mut_important,0.0
HAVCR1,cnv_del,2.6240755e-07
HAVCR1,cnv_amp,-6.763871e-08
HAVCR1,methylation,0.0
DCAF7,mut_important,0.0
DCAF7,cnv_del,0.0
DCAF7,cnv_amp,0.0
DCAF7,methylation,0.0
DCAF6,mut_important,0.0
DCAF6,cnv_del,0.0
DCAF6,cnv_amp,0.0
DCAF6,methylation,0.0
DCAF5,mut_important,0.0
DCAF5,cnv_del,0.0
DCAF5,cnv_amp,0.0
DCAF5,methylation,0.0
DCAF4,mut_important,0.0
DCAF4,cnv_del,0.0
DCAF4,cnv_amp,0.0
DCAF4,methylation,0.0
ERV3-1,mut_important,0.0
ERV3-1,cnv_del,0.0
ERV3-1,cnv_amp,0.0
ERV3-1,methylation,0.0
TXNDC9,mut_important,0.0
TXNDC9,cnv_del,0.0
TXNDC9,cnv_amp,0.0
TXNDC9,methylation,0.0
POLR3G,mut_important,0.0
POLR3G,cnv_del,0.0012931075
POLR3G,cnv_amp,0.00022749064
POLR3G,methylation,0.0
POLR3D,mut_important,0.0
POLR3D,cnv_del,-3.0847733e-07
POLR3D,cnv_amp,-7.3147135e-08
POLR3D,methylation,-3.181191e-09
POLR3E,mut_important,0.0
POLR3E,cnv_del,3.7073895e-07
POLR3E,cnv_amp,5.793665e-06
POLR3E,methylation,0.0
POLR3B,mut_important,0.0
POLR3B,cnv_del,0.00022772455
POLR3B,cnv_amp,-3.0631905e-05
POLR3B,methylation,5.5144216e-07
POLR3C,mut_important,0.0
POLR3C,cnv_del,1.8254287e-08
POLR3C,cnv_amp,2.4775447e-06
POLR3C,methylation,1.5689144e-08
POLR3A,mut_important,0.0
POLR3A,cnv_del,0.0008919437
POLR3A,cnv_amp,0.00074038777
POLR3A,methylation,-6.7446163e-06
TXNDC2,mut_important,0.0
TXNDC2,cnv_del,0.0
TXNDC2,cnv_amp,0.0
TXNDC2,methylation,0.0
TXNDC5,mut_important,0.0
TXNDC5,cnv_del,-0.00022352883
TXNDC5,cnv_amp,-0.0013896932
TXNDC5,methylation,2.958711e-05
POLR3K,mut_important,0.0
POLR3K,cnv_del,0.00010060781
POLR3K,cnv_amp,-0.0013303282
POLR3K,methylation,-5.640238e-06
POLR3H,mut_important,0.0
POLR3H,cnv_del,-2.589363e-06
POLR3H,cnv_amp,8.383216e-08
POLR3H,methylation,-4.6526374e-08
MTBP,mut_important,0.0
MTBP,cnv_del,0.0
MTBP,cnv_amp,0.0
MTBP,methylation,0.0
PLET1,mut_important,0.0
PLET1,cnv_del,0.0
PLET1,cnv_amp,0.0
PLET1,methylation,0.0
DNMT1,mut_important,0.0
DNMT1,cnv_del,0.00012577529
DNMT1,cnv_amp,6.867687e-06
DNMT1,methylation,0.0
C1orf220,mut_important,0.0
C1orf220,cnv_del,0.0
C1orf220,cnv_amp,0.0
C1orf220,methylation,0.0
PRMT8,mut_important,0.0
PRMT8,cnv_del,0.0
PRMT8,cnv_amp,0.0
PRMT8,methylation,0.0
HOXD8,mut_important,0.0
HOXD8,cnv_del,0.0
HOXD8,cnv_amp,0.0
HOXD8,methylation,0.0
HOXD9,mut_important,0.0
HOXD9,cnv_del,0.0
HOXD9,cnv_amp,0.0
HOXD9,methylation,0.0
C1orf226,mut_important,0.0
C1orf226,cnv_del,0.0
C1orf226,cnv_amp,0.0
C1orf226,methylation,0.0
PRMT2,mut_important,0.0
PRMT2,cnv_del,0.0
PRMT2,cnv_amp,0.0
PRMT2,methylation,0.0
PRMT3,mut_important,0.0
PRMT3,cnv_del,0.0
PRMT3,cnv_amp,0.0
PRMT3,methylation,0.0
PRMT1,mut_important,0.0
PRMT1,cnv_del,1.9423057e-06
PRMT1,cnv_amp,-2.1644431e-05
PRMT1,methylation,-3.3645588e-06
PRMT6,mut_important,0.0
PRMT6,cnv_del,0.0
PRMT6,cnv_amp,0.0
PRMT6,methylation,0.0
PRMT7,mut_important,0.0
PRMT7,cnv_del,0.0
PRMT7,cnv_amp,0.0
PRMT7,methylation,0.0
HOXD3,mut_important,0.0
HOXD3,cnv_del,0.0
HOXD3,cnv_amp,0.0
HOXD3,methylation,0.0
TMEM176A,mut_important,0.0
TMEM176A,cnv_del,0.0
TMEM176A,cnv_amp,0.0
TMEM176A,methylation,0.0
HMGCR,mut_important,0.0
HMGCR,cnv_del,-0.0017459716
HMGCR,cnv_amp,0.00017781393
HMGCR,methylation,0.0
TMEM176B,mut_important,0.0
TMEM176B,cnv_del,0.0
TMEM176B,cnv_amp,0.0
TMEM176B,methylation,0.0
MTPAP,mut_important,0.0
MTPAP,cnv_del,0.0
MTPAP,cnv_amp,0.0
MTPAP,methylation,0.0
LYPD6B,mut_important,0.0
LYPD6B,cnv_del,0.0008906695
LYPD6B,cnv_amp,0.0007662699
LYPD6B,methylation,0.0
TRIM52,mut_important,0.0
TRIM52,cnv_del,0.0
TRIM52,cnv_amp,0.0
TRIM52,methylation,0.0
GLT1D1,mut_important,0.0
GLT1D1,cnv_del,0.0
GLT1D1,cnv_amp,0.0
GLT1D1,methylation,0.0
FBP1,mut_important,0.0
FBP1,cnv_del,0.015644696
FBP1,cnv_amp,0.0033091633
FBP1,methylation,0.0
PMS2CL,mut_important,0.0
PMS2CL,cnv_del,0.0
PMS2CL,cnv_amp,0.0
PMS2CL,methylation,0.0
CREBL2,mut_important,0.0
CREBL2,cnv_del,0.0
CREBL2,cnv_amp,0.0
CREBL2,methylation,0.0
OR10V1,mut_important,0.0
OR10V1,cnv_del,8.507798e-09
OR10V1,cnv_amp,1.2884639e-08
OR10V1,methylation,0.0
HSPG2,mut_important,0.0
HSPG2,cnv_del,-1.02215145e-05
HSPG2,cnv_amp,5.8935557e-06
HSPG2,methylation,2.0959169e-05
FOXJ2,mut_important,0.0
FOXJ2,cnv_del,0.0
FOXJ2,cnv_amp,0.0
FOXJ2,methylation,0.0
CD209,mut_important,0.0
CD209,cnv_del,0.0001022466
CD209,cnv_amp,0.0
CD209,methylation,0.0
LAIR1,mut_important,0.0
LAIR1,cnv_del,0.0
LAIR1,cnv_amp,0.0
LAIR1,methylation,0.0
LAIR2,mut_important,0.0
LAIR2,cnv_del,0.0
LAIR2,cnv_amp,0.0
LAIR2,methylation,0.0
CD200,mut_important,0.0
CD200,cnv_del,0.0
CD200,cnv_amp,0.0
CD200,methylation,0.0
TDRD12,mut_important,0.0
TDRD12,cnv_del,0.0
TDRD12,cnv_amp,0.0
TDRD12,methylation,0.0
TDRD10,mut_important,0.0
TDRD10,cnv_del,0.0
TDRD10,cnv_amp,0.0
TDRD10,methylation,0.0
CD207,mut_important,0.0
CD207,cnv_del,0.0
CD207,cnv_amp,0.0
CD207,methylation,0.0
PPARGC1A,mut_important,0.0
PPARGC1A,cnv_del,6.363531e-05
PPARGC1A,cnv_amp,-2.1702267e-06
PPARGC1A,methylation,0.0
PPARGC1B,mut_important,0.0
PPARGC1B,cnv_del,1.8333978e-07
PPARGC1B,cnv_amp,-3.8117952e-07
PPARGC1B,methylation,-4.173022e-08
XDH,mut_important,0.0
XDH,cnv_del,-0.0041509154
XDH,cnv_amp,0.0049339067
XDH,methylation,0.0
CX3CL1,mut_important,0.0
CX3CL1,cnv_del,-0.09880653
CX3CL1,cnv_amp,0.017731894
CX3CL1,methylation,0.123435564
PLIN1,mut_important,0.0
PLIN1,cnv_del,0.00058647187
PLIN1,cnv_amp,-5.0289196e-05
PLIN1,methylation,0.0
UMPS,mut_important,0.0
UMPS,cnv_del,-1.4029838e-05
UMPS,cnv_amp,-5.208032e-05
UMPS,methylation,0.0
SMAP1,mut_important,0.0
SMAP1,cnv_del,-0.0039117923
SMAP1,cnv_amp,0.0044711917
SMAP1,methylation,-8.564937e-05
CDK11A,mut_important,0.0
CDK11A,cnv_del,0.0
CDK11A,cnv_amp,0.0
CDK11A,methylation,0.0
CDK11B,mut_important,0.0
CDK11B,cnv_del,0.0
CDK11B,cnv_amp,0.0
CDK11B,methylation,0.0
BRD7P3,mut_important,0.0
BRD7P3,cnv_del,0.0
BRD7P3,cnv_amp,0.0
BRD7P3,methylation,0.0
SCRN3,mut_important,0.0
SCRN3,cnv_del,0.0
SCRN3,cnv_amp,0.0
SCRN3,methylation,0.0
SCRN2,mut_important,0.0
SCRN2,cnv_del,0.0
SCRN2,cnv_amp,0.0
SCRN2,methylation,0.0
SCRN1,mut_important,0.0
SCRN1,cnv_del,0.0
SCRN1,cnv_amp,0.0
SCRN1,methylation,0.0
MIR135A1,mut_important,0.0
MIR135A1,cnv_del,0.0
MIR135A1,cnv_amp,0.0
MIR135A1,methylation,0.0
TNP2,mut_important,0.0
TNP2,cnv_del,0.0
TNP2,cnv_amp,0.0
TNP2,methylation,0.0
TNP1,mut_important,0.0
TNP1,cnv_del,0.0
TNP1,cnv_amp,0.0
TNP1,methylation,0.0
NANOS1,mut_important,0.0
NANOS1,cnv_del,0.0
NANOS1,cnv_amp,0.0
NANOS1,methylation,0.0
