,coef
EPM2AIP1,0.0
ESYT2,0.0
EIF4A2,0.0
OR7G2,2.8675217e-08
OR7G3,9.3277646e-07
OR7G1,7.7951665e-07
BLID,0.0
CDX1,0.0
CCDC167,0.0
CDX2,-1.3080568e-05
CDX4,0.0
LRFN3,0.0
LYRM2,0.0
LYRM1,0.0
LYRM7,0.0
HNRNPA3P1,0.0
LYRM4,0.0
NKX2-2,0.0
NKX2-3,0.0
LYRM9,0.0
NKX2-1,0.0
NKX2-6,0.0
NKX2-5,0.0
NBPF9,0.0
ZP1,0.0
ZP3,0.0
ZP2,0.0
ZP4,0.0
DMXL1,0.0002844185
OAS1,-0.0011371799
NBPF7,0.0
OAS3,-6.757914e-06
OAS2,0.00025909644
TTYH1,0.0
TTYH2,0.0
TLE2,-9.192518e-05
STK11IP,0.0
SPAG11B,0.0
SPAG11A,0.0
OASL,-2.3976645e-05
CCIN,0.0
OR9Q2,-1.8408214e-07
OR9Q1,5.721904e-07
C6orf62,0.0
NFS1,-7.3429633e-06
C22orf42,0.0
SAXO1,0.0
DTHD1,0.0
ROBO3,1.53351e-05
ASPHD2,0.0
ASPHD1,0.0
CCDC87,0.0
DES,-0.0009995289
FBXL4,0.0
DEK,0.0
FBXL7,0.0
MANEA,0.0
PTGFRN,0.0
MIR222,0.0
UBAP2,0.0
UBAP1,0.0
MIR221,0.0
MIR224,0.0
HTR2A,0.05413753
HTR2C,0.025923572
HTR2B,-0.0073473384
TMEM9B,0.0
GBA1,-1.3714847e-06
GBA2,-2.9479082e-08
TNFSF13B,0.00022429293
KLHL36,0.0
KLHL34,0.0
TMEM99,0.0
KLHL32,0.0
KLHL33,0.0
KLHL30,0.0
KLHL31,0.0
TMEM92,0.0
TMEM91,0.0
TMEM97,-0.004122125
KLHL38,0.0
TMEM95,0.0
KIAA0895,0.0
MTNR1B,-0.00062820764
MTNR1A,-0.0034882615
PEX1,0.0
TBPL2,0.0025101001
PEX3,0.0
PEX2,0.0
PEX5,0.0
PEX7,0.0
PEX6,0.0
REG4,0.00063959707
ESAM,1.56919e-05
OR5AS1,1.0386011e-06
ERMN,0.0
ACE,-0.0045701037
ACD,0.0
ACR,0.0
ATP5I,0.0
ME1,2.4721753e-06
ME3,8.131641e-06
ME2,4.4134067e-05
GNAI2,-0.028846165
GNAI3,0.0040573482
ATP5E,0.0
GNAI1,0.0009698398
MPZL2,0.0
MPZL3,0.0
TBK1,-0.00039925388
MPZL1,0.0
SNORD56B,0.0
SFMBT2,0.0
POMP,0.0
PCDHB15,0.0
TOP1MT,0.0
CYP7B1,0.004179686
POMC,0.0423635
ACHE,-5.556249e-05
PRB2,-9.87671e-05
PRB3,0.0
PRB4,0.0
POMK,4.3188415e-06
WSCD1,0.0
WSCD2,0.0
GDA,0.0005038031
RNH1,0.0
RPS13,0.00014837447
CLPX,0.0
RPS11,0.002940753
RPS10,-0.00029556867
RPS17,0.00010508644
RPS16,0.006911051
RPS15,0.003090738
RPS14,-0.0002930226
CLPP,0.0
RPS19,5.0220668e-05
RPS18,5.1059988e-06
RHOXF2,0.0
RHOXF1,0.0
SLC16A4,0.0
OR1F1,3.7949227e-05
FOXD2-AS1,0.0
CLPB,-6.260632e-05
PUSL1,0.0
FEZF1,0.0
FEZF2,0.0
SLC9A3R2,0.0
SLC9A3R1,0.0
PLCXD3,0.0
PLCXD2,0.0
PLCXD1,0.0
CDRT15L2,0.0
TSSC4,0.0
RRAGD,-0.0020100751
RRAGA,-0.0019065597
RRAGC,0.00016556094
RRAGB,0.00011457986
GGT1,0.00024710907
GGT6,0.00011969101
GGT7,0.0024367569
GGT5,-0.00016943719
TIAF1,0.0
PTPRU,0.0
PTPRT,0.0
PTPRS,0.0
SLC40A1,-0.00012786275
PTPRQ,0.0
CLP1,0.0
LILRP2,0.0
PTPRG,0.0
PTPRF,0.004989939
PTPRE,0.0
PTPRD,0.0
PTPRC,-0.00039517353
PTPRB,0.0
PTPRA,0.0
PTPRO,0.0
PVRIG,0.0
PTPRM,0.0
CCDC103,0.0
DTWD2,0.0
PTPRJ,0.00037716026
PTPRH,0.0
IFT27,0.0
IFT20,0.0
CPM,0.0
IFT22,0.0
CPO,0.0
CPD,0.0
CPE,-8.188332e-06
CPZ,0.0
CPQ,0.0
GAPVD1,0.0
CASS4,0.0
CYP46A1,-0.0001602563
DMPK,0.0
BANK1,6.8368034e-05
DOC2A,0.0
PWRN2,0.0
RNASEH1,0.0
DMP1,1.6383592e-05
LMTK3,0.0
LMTK2,0.0
RMRP,0.0
HHIP,-7.694004e-05
MTRF1,0.0
RC3H1,0.0
RC3H2,0.0
IFIT5,0.0
IFIT3,0.0
IFIT2,0.0
IFIT1,1.9510308e-06
ISG15,0.009466023
MAP1LC3A,3.89222e-05
MAP1LC3C,0.00010460296
MAP1LC3B,-0.35059357
GGTLC1,0.0
ZFP28,-1.656669e-07
GPS1,0.0
BRCC3,-0.019646129
NSL1,0.0
ARL5A,0.0
ARL5C,0.0
ARL5B,0.0
PSAP,0.0032864865
GABRP,-0.00024453984
APITD1,0.0
KRT17,-0.00020051257
KRT16,-3.7103593e-05
KRT15,-2.4443005e-05
KRT14,4.2177428e-05
KRT13,8.4729865e-05
KRT12,2.4864688e-05
WDR33,0.0
KRT10,-0.00016449022
GABRE,0.002807968
GABRD,0.0021766296
EIF4A1,0.0
WDR38,0.0
KRT19,8.841156e-05
KRT18,-5.268594e-05
ABHD17A,0.0
ABHD17B,0.0
ABHD17C,0.0
GIGYF1,0.0
GIGYF2,0.0
NBPF8,0.0
TLE3,5.3080803e-05
PAG1,0.0
TLE1,0.0026971858
NBPF4,0.0
NBPF3,0.0
TLE6,2.4188503e-05
NBPF1,0.0
TLE4,-5.3866403e-05
LINC00857,0.0
AUNIP,0.0
LINC00852,0.0
LINC00851,0.0
ZFP69B,5.312721e-07
CDC6,3.1025945e-06
PROB1,0.0
PKLR,-0.00052067573
COX5B,0.000430622
TFPT,0.0
PCDHB13,0.0
PCDHB12,0.0
PCDHB11,0.0
PCDHB10,0.0
TM9SF1,0.0
PCDHB16,0.0
TM9SF3,0.0
PCDHB14,0.0
SPATS2L,0.0
MIR129-1,0.0
VPS52,0.0
MIR129-2,0.0
TMEM178A,0.0
MEPCE,0.0
SIGLEC7,0.0
MFSD6L,0.0
KCNC4,0.0
KCNC1,0.0
KCNC2,0.0
KCNC3,0.02795801
TMIE,0.0
KIAA2026,0.0
NGFR,0.101292305
SIGLEC1,0.0
ACAA2,-0.00018297872
ACAA1,9.8039415e-08
OR3A1,6.8241015e-06
OR3A2,1.2997206e-06
OR3A3,1.8369767e-05
APCS,0.0
LTBP4,0.0
LTBP3,0.0
ARIH2,0.0
LTBP1,0.0
ZNF267,-0.013628859
SUFU,-0.00014149684
APC2,0.082227826
PLA2G4B,0.016298799
PLA2G4A,0.00090457284
PLA2G4F,0.0002737753
PLA2G4E,-0.00920534
PLA2G4D,-0.00037825867
CRAT,0.0
OR8H1,3.086494e-07
OR8H2,5.9234736e-08
OR8H3,4.5807946e-07
LRWD1,0.0
MBD5,0.0
MBD4,0.0
CMTM8,0.0
MBD6,0.0
MIR133B,0.0
MBD3,0.0
MBD2,0.0
CMTM2,0.0
CMTM3,0.0
CMTM1,0.0
CMTM6,0.0
CMTM7,0.0
CMTM4,0.0
CMTM5,0.0
COL11A1,0.0023579258
COL11A2,-4.8610134e-05
CYP3A43,-0.00033240594
REXO1,0.0
REXO2,0.0
REXO4,0.0
SLC25A19,0.0
SLC25A18,0.0
SLC25A17,0.0
SLC25A16,0.0
SLC25A15,0.0
SLC25A14,0.0
SLC25A13,0.0
SLC25A12,0.0
SLC25A11,0.0
SLC25A10,0.0008272192
TUBA3C,0.017191954
TUBA3E,0.18573484
TUBA3D,-0.0126666045
CCDC14,0.0
CCDC15,0.0
CCDC17,0.0
NDUFA10,-1.4994435e-05
NDUFA11,0.0028966346
NDUFA12,0.00021804092
NDUFA13,-0.0033981723
CCDC18,0.0
ALDH1L2,-3.6863085e-07
ALDH1L1,6.2231825e-06
ZNF280D,0.0
ZNF280C,0.0
ZNF280B,0.0
ZNF280A,0.0
VIM,-0.024783142
GNG7,0.031478364
GNG4,0.002355438
GNG5,0.01359307
GNG2,-0.0016111559
GNG3,-0.2078711
VIT,0.0
GNG8,0.009647294
STAR,-0.010267336
FUS,-0.020178633
UGT3A2,0.0
UGT3A1,0.0
FUZ,0.0
TMEM88B,0.0
STAC,0.0
COX6B1,-0.014566454
COX6B2,-0.00022707676
STAM,4.332691e-06
TMEM51-AS1,0.0
ARIH1,0.0
CLDN8,3.5202484e-05
CLDN9,-0.00052646187
FIG4,-0.006241265
RAB11B,-0.00073117536
CLDN1,0.00032728212
CLDN2,0.015989294
CLDN3,-0.0063950545
CLDN4,-1.2142517e-07
CLDN5,-0.0008938439
CLDN6,0.0019051796
CLDN7,-0.00030974188
FIGF,0.0
RASGEF1B,0.0
RASGEF1A,0.0
FIGN,0.0
TTC12,0.0
PLEKHS1,0.0
MAGEB2,0.0
MAGEB3,0.0
MAGEB1,0.0
TRDMT1,0.0
SMYD1,0.00021937504
MAGEB4,0.0
SMYD3,3.2584236e-08
MRFAP1,0.0
SERPIND1,1.3056947e-06
IRF3,0.111097924
IRF2,0.0
IRF1,-0.002405625
IRF7,0.20105955
IRF6,0.0
IRF5,0.0
IRF4,-2.3215003e-05
IRF9,0.16290295
IRF8,-0.00012953836
FAM78A,0.0
FAM78B,0.0
LY75,0.0
SNX29,0.0
SNX22,0.0
CLK1,-4.0767713e-08
SNX20,0.0
CLK3,0.0
CLK4,-5.35613e-11
SNX27,0.0
SNX24,0.0
SNX25,0.0
RUNDC1,0.0
ONECUT3,0.0
ONECUT2,0.0
ONECUT1,0.0
PLA2G4C,-1.0468273e-05
SGCA,0.0007418092
PANX1,-0.008300671
PANX2,0.0
PANX3,0.0
ZNF271P,0.0
ZBTB12,0.0
ZBTB11,0.0
ZBTB10,0.0
ZBTB17,1.4643801e-05
ZBTB16,-0.013796107
ZBTB14,0.0
ZBTB18,0.0
TEX101,0.0
TMEM150A,0.0
TMEM150C,0.0
TMEM150B,0.0
C1orf159,0.0
C1orf158,0.0
LINC00467,0.0
DDX19A,0.0
DDX19B,0.0
LINC00461,0.0
DUSP8,-5.078287e-05
LYSMD3,0.0
LYSMD2,0.0
ACVR2B,-0.00048359475
RRAS2,0.07349038
LYSMD4,0.0
SPATA33,0.0
SPATA32,0.0
TRIM68,0.0
TRIM69,0.0
MTOR,6.5805005e-05
UNG,0.0
TRIM60,0.0
TRIM61,0.0
TRIM62,0.0
TRIM63,0.0
TRIM64,0.0
TRIM65,0.0
TRIM67,0.0
TRIT1,0.0
OMG,0.0
ITK,-0.0043261526
OMD,0.0
OMP,0.0
CNBD2,0.0
C2orf66,0.0
C2orf69,0.0
C2orf68,0.0
NRF1,-0.03180399
NAGPA,-0.0010320726
LCAT,-0.0005980959
OR52D1,3.204743e-06
HIP1,0.00018636155
SNHG15,0.0
SERTAD1,0.0
SERTAD2,0.0
SERTAD3,0.0
SNHG11,0.0
BIK,0.0
ARAP1,-8.9861123e-07
BID,0.0013382089
MBD1,0.0
GIN1,0.0
THEM6,0.0
PYDC2,-0.00049193914
PYDC1,-0.012078764
OR51E1,-1.5390878e-08
CYBB,0.0052850605
CYBA,-0.18299028
CEACAM19,0.0
CEACAM16,0.0
CIDEB,-6.8000945e-06
CIDEC,5.904747e-05
DHCR24,-2.8782508e-06
LCA5,0.0
C4BPA,-3.4886165e-05
MLPH,0.0
PPM1M,0.0
HSF1,9.663964e-07
TRMT112,0.0
FGFRL1,0.0
HSF2,0.0
HSF5,0.0
CRLF3,0.0
CRLF1,0.0
PRPF4B,0.0
C7orf57,0.0
C7orf50,0.0
PARK7,-0.00012823024
RORC,-4.543554e-05
RORB,1.9661302e-06
RORA,0.0013898128
ZNF479,-5.521233e-05
NXPE1,0.0
NXPE3,0.0
NXPE4,0.0
ZNF471,7.545005e-05
ZNF470,0.00048037418
ZNF473,0.022758367
ZNF474,0.0
GUSB,0.0011708783
NUDT11,0.0
ROR2,0.004983016
ROR1,0.00081362185
KIZ,0.0
SLTM,0.0
SFI1,0.0
KIT,-0.000607147
KPNA7,8.023192e-05
KPNA6,8.03235e-06
KPNA5,0.0017487041
KPNA4,0.022005662
KPNA3,0.0001779916
KPNA2,2.048948e-06
KPNA1,-0.0018615825
TTC30A,0.0
ERVFRD-1,0.0
UNC119B,0.0
FRS3,0.0
FRS2,3.0375408e-05
TNFRSF17,0.0002460352
TNFRSF14,4.3047283e-05
MIR92A2,0.0
TTC30B,0.0
TNFRSF18,0.0
TNFRSF19,0.0
ARHGEF5,0.0
TSGA10IP,0.0
MIR199B,0.0
CHODL,0.0
PPP4R1L,0.0
NUDT14,0.0
B4GALT1,0.0010939211
B4GALT3,0.00042362255
B4GALT2,0.0013574726
B4GALT5,0.003614462
B4GALT4,-2.7844908e-06
B4GALT7,-4.7951903e-06
B4GALT6,1.1667001e-05
FCN3,0.0
FCN2,0.0
FCN1,0.0
OR5L1,4.1307464e-07
OR5L2,1.541533e-07
TRRAP,0.0002454595
LINC00619,0.0
TBC1D13,0.0
LINC00615,0.0
LINC00616,0.0
TNFRSF1B,0.00044070993
TNFRSF1A,-0.055189043
FAM174B,0.0
FAM174A,0.0
CYP19A1,-6.6972345e-05
SPRN,0.0
SULT2B1,0.003305592
POLR2J4,0.0
FBL,0.0
SOGA3,0.0
POLR2J2,2.910057e-05
POLR2J3,2.163816e-05
VMAC,0.0
DOHH,0.0
PCDHA12,0.0
PXK,0.0
HPRT1,-0.05831835
FOSL1,-0.00053351145
FOSL2,-1.1386278e-06
LAD1,0.0
CCDC12,0.0
SERPINA1,-1.0291457e-06
CCDC13,0.0
S100A7,0.0
LPAL2,0.0
ISOC2,0.0
ISOC1,0.0
GPR52,0.0
CHRD,0.0
S100A6,0.0
PPP2R1A,0.02818494
PPP2R1B,-0.0024330774
C1orf210,0.0
C1orf216,0.0
ZMYND15,0.0
ZMYND12,0.0
WASL,8.041112e-06
ZMYND10,0.0
ZMYND11,0.0
BCL9L,0.0
CACTIN,0.0
ZMYND19,0.0
CLEC3B,0.0
CLEC3A,0.0
AMBP,0.0
FAM83F,0.0
AMBN,0.0
FAM83E,0.0
FAM83D,0.0
OR4B1,1.314364e-08
WNT2B,-0.000658893
HSPB7,0.0
HSPB2,1.5140551e-05
HSPB3,0.0
HSPB1,-0.0059638442
HSPB8,0.0
HSPB9,0.0
RHOBTB2,0.0
RHOBTB3,0.0
RHOBTB1,0.0
KRTAP25-1,0.0
INO80E,0.0
INO80B,0.0
INO80C,0.0
DIS3L2,0.0
FAM43B,0.0
FAM43A,0.0
LOC100630923,0.0
FAM124B,0.0
FAM124A,0.0
PBXIP1,0.0
CYP2F1,7.440297e-05
LIG4,0.0
NAV3,0.0
NAV2,0.0
LIG1,0.0
LIG3,0.0
IREB2,0.0
FNTA,-3.25142e-05
FNTB,0.00018190563
BOLL,0.0
DGKB,-0.004427247
MIR200B,0.0
BARHL2,0.0
CSPG4,0.0
CSPG5,0.0
SCGB2A1,0.0
SCGB2A2,0.0
ADORA2A-AS1,0.0
ZKSCAN1,0.0
ZKSCAN3,0.0
ZKSCAN2,0.0
ZKSCAN5,0.0
ZKSCAN4,0.0
ZKSCAN7,0.0
ZKSCAN8,0.0
ICK,0.0
VIP,-0.047003675
AJAP1,0.0
TMEM182,0.0
TMEM181,0.0
TMEM187,0.0
TMEM186,0.0
TMEM189,0.0
HCAR3,-3.469417e-05
HCAR2,-0.0003755352
S100A7L2,0.0
SCGB1A1,0.0
OR7C2,2.3131271e-08
TAF6,0.0
TAF5,0.0
TAF4,-0.00063283107
TAF3,0.0
TAF2,0.0
TAF1,0.0
HMOX1,-6.139207e-05
TAF9,0.0
TAF8,0.0
TSPAN32,0.0
TSPAN33,0.0
TSPAN31,0.0
ALAD,3.82899e-05
FOSB,0.0044690324
CCNG1,0.0
CCNG2,1.6087564e-05
ALG9,2.1988755e-05
LRRCC1,0.0
FNIP1,0.00012408431
FNIP2,2.4429914e-05
PSMA3,-0.0015965892
AP2M1,5.7662728e-05
ANKRD65,0.0
PDCD6,0.0
TCF25,0.0
PDCD4,-2.469616e-06
PDCD5,0.0
TCF20,0.0
TCF21,0.0
PDCD1,-0.11933853
HDLBP,0.0
OR6C3,4.8845354e-09
OR6C2,1.3773734e-08
OR6C1,9.490795e-09
OR6C6,5.3376503e-09
ARFGEF2,-2.8970612e-06
OR6C4,3.15171e-09
GCAT,0.0
GHSR,0.028519595
PLEKHA8P1,0.0
ZNF106,0.0
TXNDC15,0.0
CSN1S1,0.0
LINC00265,0.0
TXNDC17,0.0
SMARCE1,-0.0046508126
RAB39B,0.007967768
RAB39A,0.0
FBXO44,0.0
AKR1D1,-1.0104553e-05
IL12B,-0.00030986758
IL12A,0.00017465546
PDE9A,-0.0148361875
TAF6L,0.0
DAO,6.5749366e-05
TATDN1,0.0
FIGLA,0.0
THPO,0.0
LRP1B,0.0
DAP,0.0
LRP10,0.0
LRP11,0.0
LRP12,0.0
PRPS1L1,0.00015151557
GAPDHS,9.309677e-06
KRTAP19-2,0.0
BICD2,0.0
BICD1,0.0
BBS9,0.0
SEC22B,1.5992974e-06
SEC22A,0.0
BBS1,0.0
BBS2,0.0
BBS5,0.0
BBS4,0.0
BBS7,0.0
CCNE2,0.1179524
ESM1,0.0
SCFD1,0.0
ELANE,0.00015587473
CCNE1,0.05136371
AGK,-2.2373066e-05
NIPA2,0.0
NIPA1,0.0
CELA2A,0.00026533913
AGA,-1.2295762e-07
CELA2B,0.009702916
PDCD10,0.0
AGT,0.048329417
SLC50A1,0.0
RAB11A,0.00054735754
PPP3R1,-0.0044081137
PRNT,0.0
PIK3CA,-0.09348247
PPP4C,-0.001188276
PIK3CD,-0.08637185
PIK3CG,0.0024260601
ZSWIM4,0.0
ZSWIM5,0.0
ZSWIM6,0.0
ZSWIM1,0.0
ZSWIM2,0.0
ZSWIM3,0.0
TMEM56,0.0
TMEM54,0.0
SCLY,-2.3359975e-07
ZSWIM8,0.0
TMEM53,0.0
TMEM51,0.0
KCNJ3,0.014129615
SNORD16,0.0
SCG2,0.0
MEG3,0.0
PIK3C3,0.0014331631
PRRG4,0.0
ZNF676,-3.660656e-05
ZNF675,-0.0026656797
ZNF674,2.6401856e-06
ZNF672,0.0
ZNF671,0.00033581295
PRRG3,0.0
SNN,0.0
MAX,0.080305316
MAZ,0.0
ERI2,0.0
ERI3,0.0
ZNF679,1.4683513e-07
ERI1,0.0
MAG,0.0
MAF,-0.042432193
ACLY,0.0006789969
MAK,0.0
MAL,0.0
RASGEF1C,0.0
OR1B1,-3.0939e-06
MGST2,0.0018038542
MGST3,0.001207567
MGST1,0.007138019
CSDE1,0.0
GMDS,0.00031642956
LSR,0.0
LSS,-2.6341153e-05
C9orf135,0.0
PRSS55,0.0
PRSS54,0.0
PRSS57,0.0
PRSS56,0.0
PRSS50,0.0
PRSS53,0.0
MPV17,0.0
PRSS58,0.0
LIN28A,0.0
HMCN2,0.0
HMCN1,0.0
SMYD4,0.0
SNRPB2,0.0
SMYD5,0.0
PISD,-2.2428565e-05
UTP23,0.0
UTP20,0.0
TMEM198B,0.0
MAGEB6,0.0
SMYD2,0.00032802642
TOPAZ1,0.0
VAPB,-0.004236942
VAPA,-2.0849411e-05
NPHP3,0.0
NPHP1,0.0
CEMIP,0.0
NPHP4,0.0
EFCAB7,0.0008259548
CTH,0.0017277859
ARF3,8.228788e-05
ARF1,-6.193831e-05
ARF6,-0.0009187435
ARF5,-7.2794865e-05
ARF4,-0.00016776053
LOC645166,0.0
ACOX1,-0.00017254376
PRADC1,0.0
GLP1R,-0.00025992453
SP110,0.0
RAB11FIP3,1.3563969e-05
RAB11FIP2,-2.418485e-05
RAB11FIP1,3.9309534e-06
RAB11FIP5,-5.926406e-09
RAB11FIP4,-8.0333004e-05
BPIFA2,0.0
BPIFA3,0.0
BPIFA1,0.0
TMEM156,0.0
NRN1L,0.0
IFIH1,-0.00071297685
ACTR10,-0.0018182345
ARL11,0.0
ARL10,0.0
SLFN12L,0.0
ARL15,0.0
ARL14,0.0
ARL16,0.0
SCP2D1,0.0
WDR45B,0.0
AASS,-1.7935748e-06
FOXL2NB,0.0
KIF4A,0.0
TMEM159,0.0
CLIP3,0.0
CLIP2,0.0
CLIP1,-0.00024813632
CLIP4,0.0
DHRS7B,0.0
CDC37L1,0.0
CD48,4.264117e-05
CD44,0.005138013
CD47,0.0017100173
CD46,-0.0009379323
CD40,0.00063769205
DMTN,0.0
FPGT,0.00065146654
FPGS,0.00087684696
VMA21,0.0
CLK2,0.0
EIF4E3,0.0
SNX21,0.0
TBL1X,-0.00015824844
WDR78,0.0
FAR1,0.0
ACTR1B,-0.0001592134
ACTR1A,-0.00074793736
FAR2,0.0
WDR70,0.0
WDR73,0.0
WDR72,0.0
WDR75,0.0
WDR74,0.0
WDR77,0.0
WDR76,0.0
LINC00892,0.0
MCF2,0.0
LINC00898,0.0
CDO1,0.00013080076
PRPF8,0.0
PRPF3,0.0
PRPF4,0.0
PRPF6,0.0
CD177,0.0
PCF11,0.0
ZFP69,0.005800212
ZFP64,0.0
PIP4K2A,0.001250322
ZFP62,0.0
PIP4K2C,0.0027327337
PIP4K2B,0.016927883
IL31RA,0.0
ARL14EP,0.0
CSAD,1.8942306e-05
CDON,1.7610085e-06
PAK4,0.02757175
PAK6,0.00026363297
PAK7,0.0
PAK1,0.31590062
PAK2,-0.0031876627
PAK3,0.006034095
NSDHL,1.5483472e-05
KCNG1,0.0
KCNG2,0.0
KCNG3,0.0
KCNG4,0.0
NUBPL,0.0
LOC115110,0.0
GAST,-3.5570338e-07
DEFB114,0.0
DEFB112,0.0
DEFB110,0.0
SUB1,0.0
RPRM,0.0
MFSD2A,0.0
MFSD2B,0.0
DEFB119,0.0
DMBT1,0.0005228837
AXDND1,0.0
PRKG1,0.076596156
PRKG2,0.0014911327
IGBP1P1,0.0
ARID2,-5.5171116e-05
PMEPA1,0.0
OR8D4,2.7671534e-09
PTGDR2,0.0
OR8D1,-2.0221735e-07
OR8D2,3.9234585e-08
ARGLU1,0.0
CALML3,0.15075375
GLYCTK,4.4411336e-05
CALML6,-0.025059473
CALML5,0.28317466
CALML4,0.0050808745
NUBP2,0.0
GAS8,0.0
NUBP1,0.0
CREM,0.0064834715
GAS1,-6.108782e-08
GAS2,0.0
GAS7,0.0
GAS6,0.0
PDGFRB,-0.0016938881
PDGFRA,0.0019427942
RGS19,0.0
ANKRD13B,0.0
ANKRD13C,0.0
ANKRD13A,0.0
AIDA,0.0
UGT2A3,-0.010640731
UGT2A2,-0.003717162
UGT2A1,-3.2059357e-05
PDGFRL,0.0
TMSB10,0.0
MCTP1,0.0
MCTP2,0.0
OR2Y1,3.358191e-08
C22orf39,0.0
FAM21C,0.0
C22orf31,0.0
CA7,-0.0016543983
C22orf34,0.0
LINC00469,0.0
TPM3P9,0.0
SMNDC1,0.0
MTO1,0.0
IER5L,0.0
PCIF1,0.0
NDOR1,0.0
LINC01446,0.0
BABAM1,0.0
GKAP1,0.0
SH3PXD2B,0.0
SH3PXD2A,0.0
ACVR2A,-8.140756e-05
CHPF2,5.230646e-07
LYSMD1,0.0
AGRP,-0.019503849
AGRN,7.434702e-05
CLGN,0.0
RABL6,0.0
SMARCA1,0.0
SMARCA2,0.0003140451
MIR181D,0.0
MIR181C,0.0
SMARCA5,0.0
POMZP3,0.0
MIR96,0.0
SYCN,0.0
PACRGL,0.0
OLAH,-0.00011555003
FYN,-0.005847297
GOLGA6L1,0.0
OST4,0.0
OSTN,0.0
XAGE1A,0.0
RUFY1,0.0009208127
RUFY3,0.0
RUFY2,0.0034990266
FCGR2B,-0.0004755174
RUFY4,0.0
LINC00909,0.0
FCGR2A,0.00026429247
OLA1,0.0
CALCR,-0.0018095635
PSAPL1,2.1654456e-05
AGR2,0.0
AGR3,0.0
TADA2A,0.0
CALCA,-0.0008957142
CALCB,-0.0004354214
OR13A1,9.45395e-07
CKB,-4.493529e-05
CKM,-0.00018221317
MUC5AC,0.0
OR51B5,-1.4992658e-07
OR51B4,-7.961075e-07
OR51B6,6.209239e-07
OR51B2,2.0248761e-07
GPAM,0.0021093716
ACSM1,8.438441e-05
ACSM3,0.0002793595
ACSM5,-4.7775142e-05
ACSM4,-0.00032976523
NDC1,0.00010120669
CUL9,0.0
EIF4ENIF1,0.0
CUL5,-0.0031175378
CUL7,0.0
CUL1,0.00014363193
CUL2,-0.0008935115
CUL3,3.0577341e-06
TRIM28,0.0
TRIM29,0.0
TRIM24,0.0
TRIM25,9.0718333e-07
TRIM26,0.0
TRIM27,0.0
TRIM21,-2.2670514e-07
TRIM22,0.0
TRIM23,0.0
GNPAT,0.0045105517
ZNF295-AS1,0.0
FCER2,1.2810209e-05
VTA1,-0.00095214706
F2R,0.0022454092
NKAP,0.0
ULK4P3,0.0
TECTA,0.0
DNAJC28,0.0
DNAJC27,0.0
MMGT1,0.0
DNAJC25,0.0
SP140,0.0
NTSR2,-0.0022176534
DNAJC22,0.0
DNAJC21,0.0
NTSR1,-0.0019490394
DTD1,0.0
DTD2,0.0
TECTB,0.0
ARHGAP8,0.0
ARHGAP9,0.0
ARHGAP4,0.0
ARHGAP5,0.015648695
ARHGAP6,0.0
ICOSLG,1.0891856e-05
ARHGAP1,0.0
ZNF227,-6.659002e-05
OR4D10,3.9793497e-07
OR4D11,5.094538e-07
ANXA11,0.001162596
ANXA10,0.0
ANXA13,0.0
CCT6P3,0.0
CCT6P1,0.0
HEMGN,0.0
MRPL4,0.0
MRPL2,0.0
MRPL3,0.0
MRPL1,0.0
MRPL9,0.0
ALDH8A1,-0.0075064925
HOXC12,0.0
BAG2,-0.0004946047
BAG3,0.0
BAG1,0.007070185
BAG6,0.0
BAG4,0.0
BAG5,0.0
HAVCR1P1,0.0
RTKN,0.0
CD79B,-0.04856707
MEOX1,0.0
MEOX2,0.0
CD79A,0.00022288693
DENND3,0.0
ATXN1L,-0.04771391
ZNF385C,0.0
ZNF385B,0.0
ZNF385A,0.0
CBLN2,0.0
CBLN3,0.0
ZNF385D,0.0
CYB561A3,0.0
MIR449A,0.0
ATXN10,0.0004911871
RAP1GAP2,0.0
SLPI,0.0
MYL12B,0.0011603845
MYL12A,-0.00017511027
TSTA3,0.0
FXYD6-FXYD2,0.0
RPS6KC1,0.0
KRTAP22-1,0.0
KRTAP22-2,0.0
BAGE,0.0
IDO2,-7.7183264e-05
TMPO,0.0
IDO1,-0.023081396
LDHAL6B,0.0010273503
ECM2,0.0
ECM1,0.0
LDHAL6A,0.036994223
ZNF876P,0.0
RAB3IL1,0.0
CATSPER4,0.0
NAP1L1,0.0
NAP1L2,0.0
AMHR2,0.0
NAP1L4,0.0
NAP1L5,0.0
CATSPER2,0.0
CATSPER3,0.0
MAPKAP1,0.0011320977
TMTC1,0.0
APMAP,0.0
ASPDH,0.00011821106
PEAK1,0.0
LINC00656,0.0
LINC00652,0.0
IL1RAP,-0.00043918876
CATSPERD,0.0
ARAP3,9.676978e-05
KIAA1143,0.0
LINC00658,0.0
CATSPERB,0.0
SNHG10,0.0
KANK4,0.0
KANK2,0.0
KANK3,0.0
KANK1,0.0
DEDD2,0.0
FAM178B,0.0
DOLK,0.002629919
PDCL3P4,0.0
EPB41L4A-AS1,0.0
ADGRG2,0.0
KIAA1841,0.0
ENOSF1,-2.440096e-05
UBR7,0.0
KRTAP13-1,0.0
CIAPIN1,0.0
HSP90AB1,-0.006198476
PTP4A1,0.0
HSDL2,0.0
PTP4A3,0.0
PTP4A2,0.0
UBR4,-9.649043e-05
TRHDE,0.0
ADAM21,0.0
ABHD8,0.0
MYLIP,2.8345621e-05
ABHD2,0.0
ABHD3,0.0
